Highest Offense Code,Highest Offense Description,crime_type
3829,PROTECTIVE ORDER,Violent Crimes
2703,HARASSMENT,Other
1709,INDECENCY WITH A CHILD/CONTACT,Other
1710,INDECENCY WITH CHILD/EXPOSURE,Other
3400,FAMILY DISTURBANCE,Violent Crimes
2704,TERRORISTIC THREAT-FAM/DAT VIO,Property Crimes
3299,VIOL CITY ORDINANCE - OTHER,Other
2411,DOC EXPOSURE,Property Crimes
2710,STALKING,Other
1706,INDECENT EXPOSURE,Other
900,ASSAULT W/INJURY-FAM/DATE VIOL,Violent Crimes
2805,UNLAWFUL RESTRAINT,Other
900,ASSAULT WITH INJURY,Violent Crimes
2609,INVASIVE VISUAL RECORDING,Other
2605,POSS/PROMO CHILD PORNOGRAPHY,Drug-Related Crimes
2707,FAILURE TO IDENTIFY,Other
3003,CRIMINAL SOLICITATION OF MINOR,Cybercrimes
4205,FEDERAL VIOL/OTHER,Other
1108,DEBIT CARD ABUSE,White-collar Crimes
4022,IDENTITY THEFT,Property Crimes
1199,FRAUD - OTHER,White-collar Crimes
2704,TERRORISTIC THREAT,Property Crimes
2709,HINDERING APPREHENSION,Property Crimes
2733,ONLINE IMPERSONATION,Cybercrimes
1505,EXPLOSIVE ORDNANCE DISPOSAL,Other
2001,CHILD CUSTODY INTERFERE,Other
902,ASSAULT  CONTACT-SEXUAL NATURE,Violent Crimes
3442,WARRANT ARREST NON TRAFFIC,Other
3722,CUSTODY ARREST TRAFFIC WARR,Other
902,ASSAULT BY CONTACT FAM/DATING,Violent Crimes
3817,DAMAGE CITY PROP,Other
3401,DISTURBANCE - OTHER,Other
1801,POSS CONTROLLED SUB/SYN NARC,Other
2011,INJURY TO CHILD,Other
608,THEFT OF SERVICE,Property Crimes
901,ASSAULT BY THREAT FAM/DATING,Violent Crimes
1800,POSS CONTROLLED SUB/NARCOTIC,Drug-Related Crimes
3832,DAMAGE CITY VEHICLE,Other
1400,CRIMINAL MISCHIEF,Violent Crimes
1106,CRED CARD ABUSE - OTHER,Other
3458,FAMILY DISTURBANCE/PARENTAL,Violent Crimes
2732,HARASSMENT ONLINE,Cybercrimes
1301,MONEY LAUNDERING,White-collar Crimes
1600,PROSTITUTION,Other
902,ASSAULT BY CONTACT,Violent Crimes
2716,CRIMINAL TRESPASS,Property Crimes
2501,SOLICITATION - BEGGING,Cybercrimes
1502,POSS OF FIREARM BY FELON,Other
3009,VIOL OF PROTECTIVE ORDER,Violent Crimes
909,FELONY ENHANCEMENT/ASSLT W/INJ,Violent Crimes
2612,ONLINE SOLICITATION OF A MINOR,Cybercrimes
3212,URINATING IN PUBLIC PLACE,Other
2010,CHILD ENDANGERMENT- ABANDONMEN,Other
3103,TAMPERING WITH WITNESS,Other
1601,PROMOTION OF PROSTITUTION,Other
4200,IMMIGRATION HOLD/ARREST,Other
3414,PROWLER,Other
1804,DEL CONTROLLED SUB/NARCOTIC,Other
1005,CRED CARD ABUSE BY FORGERY,Other
1000,FORGERY AND PASSING,White-collar Crimes
2011,INJURY TO CHILD (CARE/CUSTODY),Other
2400,DATING DISTURBANCE,Violent Crimes
1402,GRAFFITI,Property Crimes
1705,PUBLIC LEWDNESS,Other
208,STATUTORY RAPE OF CHILD,Violent Crimes
4003,APPLIC TO REVOKE PROBATION,Other
2603,SEXUAL PERFORMANCE BY CHILD,Violent Crimes
901,ASSAULT BY THREAT,Violent Crimes
2717,CRUELTY TO ANIMALS,Other
1004,FORGERY OF IDENTIFICATION,Other
2701,BOMB THREAT,Property Crimes
1818,POSS OF DRUG PARAPHERNALIA,Drug-Related Crimes
1105,FALSE STATEMENT -OBTAIN CREDIT,White-collar Crimes
2723,EVADING / FOOT,Other
3006,VIOL OF BOND CONDITIONS,Other
2209,POSS OF ALCOHOL - AGE 17 TO 20,Other
1099,FORGERY - OTHER,White-collar Crimes
2905,IMPERSONATING PUBLIC SERVANT,Other
3399,VIOL STATE LAW - OTHER,Other
1825,POSS SYNTHETIC MARIJUANA,Drug-Related Crimes
2805,UNLAWFUL RESTRAINT FAM/DAT VIO,Other
3402,CIVIL DISTURBANCE/DEMO,Other
2801,AGG KIDNAPPING,Violent Crimes
3296,VOCO SOLICITATION PROHIBIT,Cybercrimes
1111,TRADEMARK COUNTERFEITING,Other
2406,DOC FIGHTING,Other
2724,EVADING VEHICLE,Other
3297,VIOL CITY ORDINANCE - SMOKING,Other
3217,VIOL OF PARK CURFEW,Other
2611,SEXTING DEPICTING A MINOR,Other
1799,FAILURE TO REG AS SEX OFFENDER,Other
200,RAPE,Violent Crimes
601,BURGLARY OF VEHICLE,Property Crimes
1109,BREACH OF COMPUTER SECURITY,Cybercrimes
619,THEFT OF METAL,Property Crimes
1712,AGG SEXUAL ASSAULT CHILD/OBJEC,Violent Crimes
609,THEFT OF BICYCLE,Property Crimes
1700,SEXUAL ASSAULT W/ OBJECT,Violent Crimes
600,THEFT,Property Crimes
1707,SEXUAL ASSAULT OF CHILD/OBJECT,Violent Crimes
402,AGG ASSAULT FAM/DATE VIOLENCE,Violent Crimes
402,AGG ASSAULT,Violent Crimes
500,BURGLARY OF RESIDENCE,Property Crimes
206,AGG RAPE OF A CHILD,Violent Crimes
204,RAPE OF A CHILD,Violent Crimes
410,AGG ASLT STRANGLE/SUFFOCATE,Violent Crimes
500,BURG OF RES - SEXUAL NATURE,Violent Crimes
604,THEFT OF AUTO PARTS,Property Crimes
502,BURGLARY NON RESIDENCE,Property Crimes
202,AGG RAPE,Violent Crimes
607,THEFT BY SHOPLIFTING,Property Crimes
300,AGG ROBBERY/DEADLY WEAPON,Violent Crimes
1716,FORCED SODOMY,Other
610,THEFT FROM PERSON,Property Crimes
700,AUTO THEFT,Property Crimes
1701,AGG SEXUAL ASSAULT W OBJECT,Violent Crimes
3396,INTERFERE W PO SERVICE ANIMALS,Other
2014,CONT SEX ABUSE OF CHILD,Other
2006,DEPENDENT AND NEGLECTED CHILD,Other
2902,FALSE REPORT TO PEACE OFFICER,White-collar Crimes
302,AGG ROBBERY BY ASSAULT,Violent Crimes
303,ROBBERY BY ASSAULT,Violent Crimes
408,DEADLY CONDUCT,Other
2002,ENTICING A CHILD,Other
1722,AGG FORCED SODOMY OF CHILD,Other
1603,COMPELLING PROSTITUTION,Other
500,BURG OF RES - FAM/DATING ASLT,Other
2102,DWI 2ND,Other
2700,FALSE ALARM OR REPORT,White-collar Crimes
1803,POSSESSION OF MARIJUANA,Drug-Related Crimes
3214,CAMPING IN PARK,Other
2610,DISCLOSE/PROMO INTIMATE VISUAL,Other
2800,KIDNAPPING,Violent Crimes
411,AGG ASLT ENHANC STRANGL/SUFFOC,Other
1503,POSS OF PROHIBITED WEAPON,Drug-Related Crimes
2727,CRIMINAL TRESPASS/IN VEHICLE,Property Crimes
2602,DISTRIB HARMFUL MATERIAL MINOR,Other
2013,INJ TO DISABLED  FAM/DATE VIOL,Other
3008,VIOL OF EMERG PROTECTIVE ORDER,Violent Crimes
614,THEFT OF LICENSE PLATE,Property Crimes
504,BURGLARY OF SHED/DETACHED GARAGE/STORAGE UNIT,Property Crimes
8503,MAIL THEFT,Property Crimes
611,ATT THEFT,Property Crimes
2005,HARBORING RUNAWAY CHILD,Other
1720,FORCED SODOMY OF CHILD,Other
3113,PAROLE VIOL,Other
1718,AGG FORCED SODOMY,Other
601,BURGLARY OF VEH-NO SUSPECT/FU,Property Crimes
2721,CRIMINAL TRESPASS/TRANSIENT,Property Crimes
2100,DWI,Other
3604,CRASH/FAIL STOP AND RENDER AID,Other
1724,INDECENT ASSAULT,Violent Crimes
2403,DOC CREATING NOXIOUS ODOR,Other
2008,VIOL OF COURT ORDER-NON EPO-PO,Other
4022,EXPLOITATION OF CHILD/ELDERLY,Other
405,SERIOUS INJURY TO A CHILD,Other
3117,ABUSE OF OFFICIAL CAPACITY,Other
2013,INJURY DISABLED INDIVIDUAL,Other
305,ROBBERY BY THREAT,Violent Crimes
2012,INJ TO ELDERLY   FAM/DATE VIOL,Other
1715,INCEST-PROHIBITED SEX CONDUCT,Other
406,AGG ASSAULT WITH MOTOR VEH,Violent Crimes
1500,UNLAWFUL CARRYING WEAPON,Other
620,THEFT CATALYTIC CONVERTER,Property Crimes
1802,POSS CONTROLLED SUB/OTHER,Other
910,IMPROPER CONTACT-SEX ASLT VICT,Other
2402,DOC OFFENSIVE GESTURE,Other
2206,DEL OF ALCOHOL TO MINOR,Other
406,AGG ASLT W/MOTOR VEH FAM/DAT V,Other
2722,CRIMINAL TRESPASS/HOTEL,Property Crimes
3002,CRIMINAL SOLICITATION,Cybercrimes
2600,OBSCENE DISPLAY - DISTRIBUTION,Other
2712,INTER EMERG PHONECALL FAM/DATE,Other
2801,AGG KIDNAPPING FAM VIO,Violent Crimes
617,THEFT FROM BUILDING,Property Crimes
2012,INJURY TO ELDERLY PERSON,Other
1900,GAMBLING,Other
3010,VIOL PO / SEXUAL ASLT VICTIM,Violent Crimes
2613,SEXTING/TRANSMIT SEXUAL PHOTOS,Violent Crimes
800,ARSON,Violent Crimes
903,ASSAULT ON PUBLIC SERVANT,Violent Crimes
4204,SMUGGLING ILLEGAL ALIEN,Other
1719,AGG SODOMY,Other
2408,DOC DISCHARGE GUN - PUB PLACE,Other
3200,VIOL CITY ORDINANCE - DOG,Other
3206,VIOL CITY ORDINANCE - TAXI,Other
2109,DRIVING WHILE INTOX / FELONY,Other
2800,KIDNAPPING FAM VIO,Violent Crimes
2111,DWI  .15 BAC OR ABOVE,Other
2401,DOC ABUSIVE LANGUAGE,Other
907,TAMPERING WITH CONSUMER PROD,Cybercrimes
905,RESISTING ARREST OR SEARCH,Other
3104,RETALIATION,Other
1805,DEL CONTROLLED SUB/SYN NARC,Other
2110,BOATING WHILE INTOXICATED,Other
2601,OBSCENITY,Other
1806,DEL CONTROLLED SUB/OTHER,Other
2718,THEFT BY EXTORTION,Property Crimes
1808,OBTAIN CONTROLLED SUB BY FRAUD,White-collar Crimes
2103,DWI - DRUG RECOGNITION EXPERT,Other
603,THEFT FROM AUTO,Property Crimes
1810,POSS DANG DRUG,Other
2715,BAIL JUMPING/FAIL TO APPEAR,Other
2731,HARASSMENT OF A PUBLIC SERVANT,Other
3213,VIOL CITY ORDINANCE - CURFEW,Other
3211,VOCO - ALCOHOL  CONSUMPTION,Other
3724,VIOL WATER SAFETY ACT,Other
911,ASSAULT OF PREGNANT WM-FAM/DAT,Violent Crimes
903,ASSAULT ON PEACE OFFICER,Violent Crimes
2409,DOC DISPLAY GUN/DEADLY PUB PLC,Other
3218,VOCO AMPLIFIED MUSIC/VEHICLE,Other
612,THEFT OF HEAVY EQUIPMENT,Property Crimes
3216,LITTERING,Other
3720,VIOL CITY ORDINANCE - WRECKER,Other
3114,PROBATION VIOL,Other
2728,EVADING / VEHICLE PURSUIT,Other
616,TELECOMMUNICATION CRIMES/OTHER,Other
2903,TAMPERING WITH EVIDENCE,Cybercrimes
1504,WEAPON VIOL - OTHER,Other
2107,DUI - AGE 17 TO 20,Other
3295,SIT AND LIE ORDINANCE VIOL,Other
3115,VIOL CIVIL RIGHTS PRISONER,Other
8172,FAIL TO REGISTER- MINOR VIC,Other
408,DEADLY CONDUCT FAM/DATE VIOL,Other
1401,RECKLESS DAMAGE,Other
2099,ILLUMIN AIRCRAFT INTENSE LIGHT,Other
1400,CRIMINAL MISCHIEF-NO SUSPECT,Violent Crimes
1509,AIRPORT PLACES WEAPON PROHIBIT,Other
1200,THEFT BY EMBEZZLEMENT,Property Crimes
1507,UNLAWFUL CARRY-LIC HOLDER,Other
613,THEFT OF TRAILER,Property Crimes
1300,THEFT- APPROPRIATE STOLEN PROP,Property Crimes
2405,DOC UNREASONABLE NOISE,Other
621,RENTAL CAR/FAIL TO RETURN,Other
2716,AIRPORT - CRIMINAL TRESPASS,Property Crimes
602,BURGLARY OF COIN-OP MACHINE,Property Crimes
2735,ABUSE OF 911,Other
2704,TERRORISTIC THREAT-MASS CASLTY,Property Crimes
2108,DWI - CHILD PASSENGER,Other
605,POCKET PICKING,Other
1006,COUNTERFEITING,Other
101,CAPITAL MURDER,Violent Crimes
3108,VIOL OF PRISONERS RIGHT,Other
4027,IDENTITY THEFT-TAX RETURNS,Property Crimes
2712,INTERFERING W/EMERG PHONE CALL,Other
3007,VIOL TEMP EX PARTE  ORDER,Other
403,AGG ASSAULT ON PUBLIC SERVANT,Violent Crimes
2904,TAMPERING WITH GOV RECORD,Cybercrimes
3397,INTERFERENCE PUBLIC DUTIES,Other
1003,FORGERY BY MAKING,Other
1007,FRAUD DESTRUCTION OF A WRITING,White-collar Crimes
100,MURDER,Violent Crimes
3021,VIOL STAY AWAY ORDER,Other
2607,TOBACCO VIOL - UNDER AGE 17,Other
4205,AIRPORT - FEDERAL VIOL,Other
3312,DISPOSAL OF SOLID WASTE,Other
3207,VIOL CITY ORDINANCE - SOUND,Other
1103,CRED CARD ABUSE - EXPIR-CANCEL,Other
2208,LIQUOR LAW VIOLATION/OTHER,Other
3298,VIOL CITY ORDINANCE - TITLE 10,Other
606,PURSE SNATCHING,Other
2410,DOC DISCHARGE GUN - PUB ROAD,Other
2105,CRASH/INTOXICATION ASSAULT,Violent Crimes
1112,FRAUD-CARD SKIMMER,White-collar Crimes
2711,ESCAPE FROM CUSTODY,Other
3210,VIOL GLASS CONTAINER,Other
104,CRASH/CRIM NEG HOMICIDE,Other
2404,DOC ABUSE OR THREAT,Property Crimes
1010,FRAUD FILING FINANCE STATEMENT,White-collar Crimes
1807,DEL MARIJUANA,Drug-Related Crimes
2210,MISREP AGE BY MINOR,Other
4111,CRIMES AGAINST ELDERLY,Other
1826,DEL SYNTHETIC MARIJUANA,Drug-Related Crimes
1001,FORGERY BY ALTERATION,Other
904,RECKLESS CONDUCT,Other
1820,MANF CONTROLLED SUB - OTHER,Other
3306,DUMPING REFUSE NEAR HIGHWAY,Other
3001,CRIMINAL CONSPIRACY,Other
2907,HINDER SECURED CREDITORS,Other
108,CRASH/INTOX MANSLAUGHTER,Other
409,TAKE WEAPON FRM POLICE OFFICER,Other
3201,VIOL CITY ORDINANCE -FIREWORK,Other
600,THEFT-NO SUSPECT/FOLLOWUP,Property Crimes
2011,INJ/CHILD FV (NO CARE/CUSTODY),Other
1824,NUISANCE ABATEMENT,Other
2106,DUI - AGE 16 AND UNDER,Other
501,ATT BURGLARY OF RESIDENCE,Property Crimes
1821,INHALANT ABUSE,Other
3299,VIOL CITY ORDINANCE - AIRPORT,Other
1110,AIRPORT - BREACH OF SECURITY,Other
2900,PERJURY,Other
1602,AGG PROMOTION OF PROSTITUTION,Other
3000,ENGAGING IN ORGANIZED CRIME,Other
2720,POSS CRIMINAL INSTRUMENT,Other
1501,UCW LICENSE PREMISE,Other
3112,CONTEMPT OF COURT,Other
2899,FALSE REPORT TO CPS,Other
3107,OFFICIAL OPPRESSION,Other
3300,TRUANCY,Other
906,ASSAULT - SCHOOL PERSONNEL,Violent Crimes
2200,POSS OF ALCOHOL-AGE 16 & UNDER,Other
2104,BWI-EXPIRED USE 2110,Other
1102,THEFT BY FALSE PRETEXT/BUNCO,Property Crimes
1201,MISAPPLY FIDUCIARY PROP,Other
1604,PURCHASING PROSTITUTION,Other
1812,OBTAIN DANG DRUG BY FRAUD,White-collar Crimes
2608,TOBACCO VIOL - AGE 17,Other
1901,GAMBLING PROMOTION,Other
2614,SEXUAL COERCION,Violent Crimes
3294,VIOL CITY ORDINANCE -  GAME RM,Other
1008,FORGERY- CERTIFICATE OF TITLE,Other
3223,VIOL OF CAMPING ORDINANCE,Other
403,AGG ASSAULT ON PEACE OFFICER,Violent Crimes
103,CRIM NEG HOMICIDE/NON TRAFFIC,Other
107,JUSTIFIED HOMICIDE,Other
2606,MAKING TOBACCO AVAIL TO MINOR,Other
1814,CONTROLLED SUB VIOL - OTHER,Other
1822,POSS OF PRESCRIPTION FORM,Other
615,THEFT OF TELECOMMUNICATION SRV,Property Crimes
1198,PIGEON DROP,Other
1104,BANK KITING,Other
1902,KEEPING GAMBLING PLACE,Other
3221,VIOL OF AGGRESSIVE CONFRONT,Other
3220,VIOL CITY ORDINANCE - BOOTING,Other
1815,DANG DRUG VIOL - OTHER,Other
1202,THEFT BY PUBLIC SERVANT,Property Crimes
911,ASSAULT OF A PREGNANT WOMAN,Violent Crimes
102,MANSLAUGHTER,Other
1011,ILLEGAL LABELLING OF RECORDING,Other
3222,VIOL OF OBSTRUCTION ORDINANCE,Other
1506,FAIL DISPLAY HANDGUN LICENSE,Other
3398,UNLAWFUL INTERCEPTION,Cybercrimes
403,AGG ASSAULT BY PUBLIC SERVANT,Violent Crimes
618,THEFT/TILL TAPPING,Property Crimes
3305,DISRUPTION OF CLASSES,Other
407,ARSON WITH BODILY INJURY,Violent Crimes
3102,BRIBERY,Other
2719,TAMPERING WITH ID NUMBER,Other
1819,MANF CONTROLLED SUB- SYN NARC,Other
1811,DEL OF DANG DRUG,Other
102,CRASH/MANSLAUGHTER,Other
3302,LOITERING ON SCHOOL PROP,Other
2004,SALE OR PURCHASE OF CHILD,Other
701,ATT AUTO THEFT,Property Crimes
1002,POSSESSION OF FORGED WRITING,Other
3109,MISUSE OF OFFICIAL INFO,Other
2701,AIRPORT - BOMB THREAT,Property Crimes
1904,POSS OF GAMBLING EQUIPMENT,Other
3303,DISRUPTIVE ACTS AT SCHOOLS,Other
2416,RIOT,Other
2415,DISRUPTING MEETING/PROCESSION,Other
3459,DOMESTIC VIOLENCE/ALARM,Other
3106,OFFICIAL MISCONDUCT,Other
8905,BESTIALITY,Other
2417,DOC WINDOW PEEPING - HOTEL,Other
2201,DRINKING AFTER CURFEW,Other
2413,DESECRATION VENERATED OBJECT,Other
1510,LOCATION RESTRICT KNIFE CLS C,Other
503,ATT BURGLARY NON RESIDENCE,Property Crimes
1009,SECURING EXEC-DOC BY DECEPTION,Other
3020,STAY AWAY ORDER,Other
1828,SALE OF DXM TO MINOR,Other
3116,COMMERCIAL BRIBERY,Other
2202,SALE OF LIQ WITHOUT PERMIT,Other
1823,DELIVERY OF PRESCRIPTION FORM,Other
1712,AGG SEXUAL ASSAULT CHILD/OBJECT-SUPER,Violent Crimes
1905,POSS OF GAMBLING PARAPHERNALIA,Drug-Related Crimes
2012,INJURY TO ELDERLY PERSON - SBI,Other
3435,ATTACK BY DOG,Other
2412,HINDERING PROCEEDING,Other
2908,FALSE ID AS A PEACE OFFICER,Other
2901,AGG PERJURY,Other
3313,VIOL STATE MASSAGE REGULATIONS,Other
3205,FICTITIOUS NAME,Other
801,ATT ARSON,Violent Crimes
3304,FIREARMS ON SCHOOL PROP,Other
8177,FAIL TO REGISTER - ADULT VIC,Other
3209,EXP-VIOL CITY ORDINANCE - TAXI,Other
2705,ABUSE OF CORPSE,Other
4203,DESERTION,Other
3299,VIOL CITY ORD-COVID 19 MASK,Other
903,EXPIRED-DO NOT USE-ASSAULT ON PEACE OFFICER,Violent Crimes
2003,CRIMINAL NONSUPPORT,Other
2736,FALSE CALLER ID DISPLAY/SPOOF,Other
2607,TOBACCO VIOL - UNDER AGE 21,Other
3118,PRACTICE MEDICINE W/OUT LICENS,Other
2009,FAILURE TO REPORT CHILD ABUSE,Other
2706,AIDING SUICIDE,Other
2207,POSS OF LIQ ON SCHOOL PROP,Other
1827,MANF SYNTHETIC MARIJUANA,Drug-Related Crimes
2203,SALE OF LIQ IN PROHIB AREA,Other
3111,GIFT TO PUBLIC SERVANT,Other
106,CRASH/NEGLIGENT HOMICIDE,Other
3301,HAZING,Other
2702,BOMB THREAT - AIRCRAFT,Property Crimes
3395,ATTACK ON ASSISTANCE ANIMAL,Other
1903,COMMUNICATING GAMBLING INFO,Other
802,ARSON-CRIMINAL MISCHIEF,Violent Crimes
4199,TRAFFICKING OF PERSONS FOR SEX,Violent Crimes
